name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,coordinate_source,has_coordinates
star:1742-1741-17422-2,220.0,-6.1967385,53.2562454,1.01354,PQ,,0,star of 1742-1741-17422-2,STAR,1.0,,,--,-4.0602,star point,False
star:1742-17411-17423-3,220.0,-6.1967385,53.2562454,1.0098,PQ,,0,star of 1742-17411-17423-3,STAR,1.0,,,--,-4.0398,star point,False
star:1742-17411-17424-4,220.0,-6.1967385,53.2562454,1.00983,PQ,,0,star of 1742-17411-17424-4,STAR,1.0,,,--,-4.0363,star point,False
star:2002-2001-20021-1,220.0,-7.2796709,52.2493148,1.00853,PQ,,0,star of 2002-2001-20021-1,STAR,1.0,,,--,7.1296,star point,False
star:2042-2041-20421-1,220.0,-6.3649353,53.4193712,1.01587,PQ,,0,star of 2042-2041-20421-1,STAR,1.0,,,--,-6.8896,star point,False
star:2042-20416-20424-4,220.0,-6.3649353,53.4193712,1.01566,PQ,,0,star of 2042-20416-20424-4,STAR,1.0,,,--,-4.5497,star point,False
star:2052-2041-20422-2,220.0,-6.3649353,53.4193712,1.01592,PQ,,0,star of 2052-2041-20422-2,STAR,1.0,,,--,-6.8847,star point,False
star:2204-2202-22021-1,380.0,-6.6881005,53.1543743,1.00836,PQ,,0,star of 2204-2202-22021-1,STAR,1.0,,,--,-0.3624,star point,False
star:2204-2202-22022-2,380.0,-6.6881005,53.1543743,1.00784,PQ,,0,star of 2204-2202-22022-2,STAR,1.0,,,--,-0.1915,star point,False
star:2522-2521-25221-1,220.0,-8.1238358,53.9116793,1.05371,PQ,,0,star of 2522-2521-25221-1,STAR,1.0,,,--,-4.0129,star point,False
star:2522-2521-25222-2,220.0,-8.1238358,53.9116793,1.05378,PQ,,0,star of 2522-2521-25222-2,STAR,1.0,,,--,-4.0196,star point,False
star:2562-2561-25621-1,220.0,-6.32034925,53.408982800000004,1.02453,PQ,,0,star of 2562-2561-25621-1,STAR,1.0,,,--,-5.7626,star point,False
star:2562-2571-25622-2,220.0,-6.3149241,53.4055029,1.02965,PQ,,0,star of 2562-2571-25622-2,STAR,1.0,,,--,-6.5669,star point,False
star:2563-2561-25624-4,220.0,-6.32034925,53.408982800000004,1.02452,PQ,,0,star of 2563-2561-25624-4,STAR,1.0,,,--,-5.7577,star point,False
star:2563-2571-25625-5,220.0,-6.3149241,53.4055029,1.02966,PQ,,0,star of 2563-2571-25625-5,STAR,1.0,,,--,-6.561,star point,False
star:2742-2741-27421-1,220.0,-6.99172,52.2815845,1.00989,PQ,,0,star of 2742-2741-27421-1,STAR,1.0,,,--,5.961,star point,False
star:2742-2741-27422-2,220.0,-6.99172,52.2815845,1.00984,PQ,,0,star of 2742-2741-27422-2,STAR,1.0,,,--,5.9782,star point,False
star:2842-2841-28421-1,220.0,-6.6442071,53.7009328,1.03089,PQ,,0,star of 2842-2841-28421-1,STAR,1.0,,,--,-6.3758,star point,False
star:3082-3081-30822-2,220.0,-6.3391212,53.3337774,1.02264,PQ,,0,star of 3082-3081-30822-2,STAR,1.0,,,--,-5.7102,star point,False
star:3082-3091-30824-4,220.0,-6.3391212,53.3337774,1.02124,PQ,,0,star of 3082-3091-30824-4,STAR,1.0,,,--,-6.3369,star point,False
star:3192-3191-31922-1,220.0,-9.3733302,52.4345623,1.04504,PQ,,0,star of 3192-3191-31922-1,STAR,1.0,,,--,7.9291,star point,False
star:3192-31911-31927-2,220.0,-9.3733302,52.4345623,1.04504,PQ,,0,star of 3192-31911-31927-2,STAR,1.0,,,--,7.9291,star point,False
star:3202-3201-32021-1,220.0,-8.3194761,51.9541985,1.01116,PQ,,0,star of 3202-3201-32021-1,STAR,1.0,,,--,13.2539,star point,False
star:3203-3209-32022-2,220.0,-8.3194761,51.9541985,1.01116,PQ,,0,star of 3203-3209-32022-2,STAR,1.0,,,--,13.2503,star point,False
star:3282-3281-32821-1,220.0,-8.5454912,52.6401871,1.0297,PQ,,0,star of 3282-3281-32821-1,STAR,1.0,,,--,5.1071,star point,False
star:3282-3281-32822-2,220.0,-8.5454912,52.6401871,1.02967,PQ,,0,star of 3282-3281-32822-2,STAR,1.0,,,--,5.107,star point,False
star:3282-3281-32823-3,220.0,-8.5454912,52.6401871,1.02624,PQ,,0,star of 3282-3281-32823-3,STAR,1.0,,,--,5.3775,star point,False
star:3282-32810-32824-4,220.0,-8.5454912,52.6401871,1.03077,PQ,,0,star of 3282-32810-32824-4,STAR,1.0,,,--,5.1876,star point,False
star:3332-3331-33321-1,220.0,-9.2611456,52.1738656,1.06927,PQ,,0,star of 3332-3331-33321-1,STAR,1.0,,,--,9.8971,star point,False
star:3332-3331-33323-3,220.0,-9.2611456,52.1738656,1.06927,PQ,,0,star of 3332-3331-33323-3,STAR,1.0,,,--,9.8971,star point,False
star:3342-3341-33421-1,220.0,-6.8163185,52.7887081,1.03727,PQ,,0,star of 3342-3341-33421-1,STAR,1.0,,,--,0.5688,star point,False
star:3342-3341-33422-2,220.0,-6.8163185,52.7887081,1.03728,PQ,,0,star of 3342-3341-33422-2,STAR,1.0,,,--,0.5688,star point,False
star:3462-3461-34621-1,220.0,-9.3963977,52.5801792,1.0368,PQ,,0,star of 3462-3461-34621-1,STAR,1.0,,,--,6.5317,star point,False
star:3462-3461-34622-2,220.0,-9.3963977,52.5801792,1.0368,PQ,,0,star of 3462-3461-34622-2,STAR,1.0,,,--,6.5317,star point,False
star:3472-3471-34721-1,220.0,-6.4497194,53.3166943,1.01086,PQ,,0,star of 3472-3471-34721-1,STAR,1.0,,,--,-6.4233,star point,False
star:3472-3471-34722-2,220.0,-6.4497194,53.3166943,1.01086,PQ,,0,star of 3472-3471-34722-2,STAR,1.0,,,--,-6.4233,star point,False
star:3472-3471-34723-3,220.0,-6.4497194,53.3166943,1.01086,PQ,,0,star of 3472-3471-34723-3,STAR,1.0,,,--,-6.4233,star point,False
star:3472-3471-34724-4,220.0,-6.4497194,53.3166943,1.01086,PQ,,0,star of 3472-3471-34724-4,STAR,1.0,,,--,-6.4233,star point,False
star:3522-3521-35221-1,220.0,-6.5657571,53.9674714,1.0574,PQ,,0,star of 3522-3521-35221-1,STAR,1.0,,,--,-5.8752,star point,False
star:3522-3521-35223-3,220.0,-6.5657571,53.9674714,1.05741,PQ,,0,star of 3522-3521-35223-3,STAR,1.0,,,--,-5.8743,star point,False
star:3522-35211-35222-2,220.0,-6.5657571,53.9674714,1.05071,PQ,,0,star of 3522-35211-35222-2,STAR,1.0,,,--,-5.5145,star point,False
star:3522-35211-35224-4,220.0,-6.5657571,53.9674714,1.04597,PQ,,0,star of 3522-35211-35224-4,STAR,1.0,,,--,-5.3667,star point,False
star:3522-35231-35236-1,220.0,-6.5657571,53.9674714,1.03468,PQ,,0,star of 3522-35231-35236-1,STAR,1.0,,,--,-4.1621,star point,False
star:3522-35231-35238-3,220.0,-6.5657571,53.9674714,1.03469,PQ,,0,star of 3522-35231-35238-3,STAR,1.0,,,--,-4.161,star point,False
star:3522-35232-35237-2,220.0,-6.5657571,53.9674714,1.03355,PQ,,0,star of 3522-35232-35237-2,STAR,1.0,,,--,-4.2735,star point,False
star:3642-3641-36421-1,220.0,-6.5375093,52.579161,1.01619,PQ,,0,star of 3642-3641-36421-1,STAR,1.0,,,--,2.6762,star point,False
star:3842-3851-38423-3,220.0,-6.7832839583333335,53.31083200416667,1.01864,PQ,,0,star of 3842-3851-38423-3,STAR,1.0,,,--,-6.0037,neighbour mean,False
star:3842-3851-38424-4,220.0,-6.7832839583333335,53.31083200416667,1.02145,PQ,,0,star of 3842-3851-38424-4,STAR,1.0,,,--,-5.7825,neighbour mean,False
star:3852-3841-38421-1,220.0,-6.646087629166667,53.31217490833333,1.02522,PQ,,0,star of 3852-3841-38421-1,STAR,1.0,,,--,-4.7694,neighbour mean,False
star:3852-3841-38422-2,220.0,-6.646087629166667,53.31217490833333,1.02469,PQ,,0,star of 3852-3841-38422-2,STAR,1.0,,,--,-4.632,neighbour mean,False
star:3934-3942-39402-1,380.0,-9.4216875,52.6103965,1.01956,PQ,,0,star of 3934-3942-39402-1,STAR,1.0,,,--,8.1677,star point,False
star:3940-3941-39423-1,220.0,-9.4216875,52.6103965,1.04067,PQ,,0,star of 3940-3941-39423-1,STAR,1.0,,,--,6.5497,star point,False
star:3954-3942-39421-2,380.0,-9.4216875,52.6103965,1.03133,PQ,,0,star of 3954-3942-39421-2,STAR,1.0,,,--,8.0319,star point,False
star:4384-4382-43821-1,380.0,-8.2688847,53.134326,1.01032,PQ,,0,star of 4384-4382-43821-1,STAR,1.0,,,--,5.1897,star point,False
star:4472-4461-44623-3,220.0,-6.225789633333333,53.32563359166667,1.03037,PQ,,0,star of 4472-4461-44623-3,STAR,1.0,,,--,-5.8022,neighbour mean,False
star:4472-4471-44624-4,220.0,-6.225789633333333,53.32563359166667,1.03047,PQ,,0,star of 4472-4471-44624-4,STAR,1.0,,,--,-5.8144,neighbour mean,False
star:4722-4721-47221-1,220.0,-8.3695668,51.8268181,1.01131,PQ,,0,star of 4722-4721-47221-1,STAR,1.0,,,--,14.6662,star point,False
star:4722-47210-47222-2,220.0,-8.3695668,51.8268181,1.0128,PQ,,0,star of 4722-47210-47222-2,STAR,1.0,,,--,14.7406,star point,False
star:4942-4941-49422-2,220.0,-8.0377635,53.2710643,1.03289,PQ,,0,star of 4942-4941-49422-2,STAR,1.0,,,--,-0.1558,star point,False
star:4943-4941-49421-1,220.0,-8.0377635,53.2710643,1.03281,PQ,,0,star of 4943-4941-49421-1,STAR,1.0,,,--,-0.1581,star point,False
star:5042-5041-50421-1,220.0,-8.383984,54.1777596,1.05834,PQ,,0,star of 5042-5041-50421-1,STAR,1.0,,,--,-4.4235,star point,False
star:5142-51410-51422-2,220.0,-9.3662608,52.5885022,1.03621,PQ,,0,star of 5142-51410-51422-2,STAR,1.0,,,--,7.5629,star point,False
star:5464-5462-54621-1,380.0,-6.5697981,53.4746308,1.02154,PQ,,0,star of 5464-5462-54621-1,STAR,1.0,,,--,-2.7821,star point,False
star:5464-5462-54624-4,380.0,-6.5697981,53.4746308,1.02154,PQ,,0,star of 5464-5462-54624-4,STAR,1.0,,,--,-2.7821,star point,False
star:5464-54622-54623-2,380.0,-6.5697981,53.4746308,1.03644,PQ,,0,star of 5464-54622-54623-2,STAR,1.0,,,--,-2.7048,star point,False
star:30820-3081-30821-1,220.0,-6.3391212,53.3337774,1.02264,PQ,,0,star of 30820-3081-30821-1,STAR,1.0,,,--,-5.7102,star point,False
star:30820-3091-30826-3,220.0,-6.3391212,53.3337774,1.02124,PQ,,0,star of 30820-3091-30826-3,STAR,1.0,,,--,-6.3369,star point,False
star:70510-70520-70561-1,110.0,-5.78313395,54.843793500000004,1.05537,PQ,,0,star of 70510-70520-70561-1,STAR,1.0,,,--,-2.6682,star point,False
star:70510-70520-70562-1,110.0,-5.78313395,54.843793500000004,1.05541,PQ,,0,star of 70510-70520-70562-1,STAR,1.0,,,--,-2.6637,star point,False
star:74511-74520-74561-1,110.0,-5.8784287,54.5629404,1.04403,PQ,,0,star of 74511-74520-74561-1,STAR,1.0,,,--,-4.8341,star point,False
star:74511-74520-74562-1,110.0,-5.8784287,54.5629404,1.04838,PQ,,0,star of 74511-74520-74562-1,STAR,1.0,,,--,-4.8173,star point,False
star:74512-74520-74563-1,110.0,-5.8784287,54.5629404,1.04629,PQ,,0,star of 74512-74520-74563-1,STAR,1.0,,,--,-4.8156,star point,False
star:75510-75520-75561-1,110.0,-7.2472407,55.0424072,1.03381,PQ,,0,star of 75510-75520-75561-1,STAR,1.0,,,--,-0.7826,star point,False
star:75511-75520-75562-1,110.0,-7.2472407,55.0424072,1.03437,PQ,,0,star of 75511-75520-75562-1,STAR,1.0,,,--,-0.8153,star point,False
star:81010-81020-81061-1,110.0,-6.0273784,54.5747551,1.0485,PQ,,0,star of 81010-81020-81061-1,STAR,1.0,,,--,-4.4299,star point,False
star:81010-81020-81062-1,110.0,-6.0273784,54.5747551,1.04909,PQ,,0,star of 81010-81020-81062-1,STAR,1.0,,,--,-4.4449,star point,False
star:81011-81020-81063-1,110.0,-6.0273784,54.5747551,1.04662,PQ,,0,star of 81011-81020-81063-1,STAR,1.0,,,--,-4.4791,star point,False
star:81510-81520-81561-1,110.0,-6.16634755,54.802577150000005,1.03181,PQ,,0,star of 81510-81520-81561-1,STAR,1.0,,,--,-3.4528,star point,False
star:81510-81520-81562-1,110.0,-6.16634755,54.802577150000005,1.03209,PQ,,0,star of 81510-81520-81562-1,STAR,1.0,,,--,-3.4604,star point,False
star:90011-90020-90061-1,110.0,-6.425216,54.3700948,1.00809,PQ,,0,star of 90011-90020-90061-1,STAR,1.0,,,--,-4.5186,star point,False
star:90011-90020-90062-1,110.0,-6.425216,54.3700948,1.00809,PQ,,0,star of 90011-90020-90062-1,STAR,1.0,,,--,-4.5186,star point,False
star:90012-90020-90063-1,110.0,-6.425216,54.3700948,1.00806,PQ,,0,star of 90012-90020-90063-1,STAR,1.0,,,--,-4.5768,star point,False
star:90310-90320-90361-1,110.0,-6.6816791,54.5119455,1.04164,PQ,,0,star of 90310-90320-90361-1,STAR,1.0,,,--,-4.0605,star point,False
star:90310-90320-90362-1,110.0,-6.6816791,54.5119455,1.03901,PQ,,0,star of 90310-90320-90362-1,STAR,1.0,,,--,-4.0383,star point,False
GB_EWIC,260.0,,,1.0,Slack,GB_EWIC import,2,EWIC far terminal,EWIC,3.0,,,XX,,none,False
GB_GREENLINK,150.0,,,1.0,Slack,GB_GREENLINK import,3,Greenlink far terminal,GREENLINK,3.0,,,XX,,none,False
