,Moy wind,Corderry wind,Clogher wind,Cathaleen's Fall wind,Binbane wind,Letterkenny wind,Drumkeen wind,Glenree wind,Sorne Hill wind,Sligo wind,Trillick wind,Tievebrack wind,Ardnagappary wind,Croaghonagh wind
108,0.5121818940198509,0.2520570909148139,0.8122459273013899,0.5221245797492158,0.5571101542899269,0.5378568368757144,0.6233737875511831,0.4559359655555303,0.4821518295020203,0.5062710107620924,0.4821518295020203,0.6713657744220726,0.733559514370555,0.8122459273013899
109,0.34189777819486533,0.23443577645663674,0.7747081502779916,0.5056086027546906,0.5660879704512329,0.4720162665474671,0.5409043972162231,0.40485485860685955,0.36616798477973195,0.48864299350839757,0.36616798477973195,0.6630505396244895,0.7078270392796285,0.7747081502779916
110,0.366981727517635,0.2721111281581937,0.780040441563959,0.5351348266426387,0.6185864028604764,0.4600229289933553,0.5113342834808533,0.4799761638037633,0.3627914589910731,0.5867100579294307,0.3627914589910731,0.6551088217060803,0.7212626278626595,0.780040441563959
111,0.23459108272122195,0.17639622136001343,0.6119922871334047,0.3812074885515423,0.3940961393193816,0.30934456676489797,0.3400134939517931,0.376169706770484,0.23412348200907274,0.4171342810513311,0.23412348200907276,0.44956216036651975,0.5370597200034433,0.6119922871334047
112,0.27235624969125555,0.23294739568116823,0.6697327396760271,0.4183148132556449,0.35795008754706675,0.3023984459817616,0.36163308130167965,0.41116935539133037,0.2353775003962689,0.47922779763353107,0.23537750039626887,0.4396438643001698,0.4496485312741126,0.6697327396760271
113,0.3567466251098668,0.22042840578786507,0.645218170260805,0.39802672158931196,0.3831290794240395,0.2954215372706095,0.34798138074748897,0.5387272833733512,0.24742559092090388,0.5302112833489318,0.24742559092090385,0.4063135710656759,0.3560863789375936,0.645218170260805
114,0.43869430671368004,0.27139503231076934,0.6894783896137477,0.5069873241954463,0.42639552828996097,0.34996361513034474,0.41128304977351504,0.6344817847321937,0.21790253289281092,0.6312372448991298,0.21790253289281092,0.41565794138084383,0.3679992832004155,0.6894783896137477
115,0.4148466361021789,0.25823174291545486,0.6788560114350808,0.486410457704909,0.3861769188529919,0.3703488764641126,0.4096125297543022,0.5845085567630118,0.2362799473045602,0.6250051590323626,0.23627994730456023,0.4309084917243829,0.38749903190308793,0.6788560114350808
116,0.3566448068411329,0.28194183243606974,0.7052265841918631,0.510219435319253,0.4900710449425474,0.413730462566642,0.46583458952310836,0.5040644124798758,0.3114242506912846,0.626923614035291,0.31142425069128465,0.49505794696491773,0.42939071011000124,0.7052265841918631
117,0.29990111373092143,0.2578248790404534,0.6042170413229023,0.42968801124607814,0.38603211179771707,0.3013835005163452,0.37807439538380405,0.43456069457304963,0.2069766948844253,0.5643273309998003,0.2069766948844253,0.4023592406007193,0.29777392292496563,0.6042170413229023
118,0.3524752455293104,0.33734228968126034,0.7205860520144012,0.5561800511670337,0.5081157902060938,0.4309634525431376,0.521378313335513,0.5603117661688389,0.25264049081776674,0.6353280202716167,0.2526404908177667,0.5073253450099722,0.3792837557220424,0.7205860520144012
119,0.3133790513664476,0.31993817893496623,0.6723957740304523,0.5263810694229412,0.43867265082203066,0.3454615490791164,0.4008099267703556,0.5313602950945413,0.20733458520088588,0.5953986655739252,0.20733458520088585,0.4758051997486458,0.29334136366907454,0.6723957740304523
120,0.4286336806531585,0.5080384768003695,0.7659509114899066,0.6722824541397043,0.5678627546562612,0.4185754602834894,0.5118951616622127,0.669713285406605,0.19044179438052736,0.726244258974612,0.19044179438052738,0.5874700236347595,0.3369810039169875,0.7659509114899066
121,0.37514903137261446,0.47351218323223265,0.7941857582943863,0.7073970848349246,0.6923276187413232,0.4842265926332977,0.5562015372291573,0.6476466123794574,0.2013981922931833,0.71645519846349,0.2013981922931833,0.6947681050056939,0.33830572773805156,0.7941857582943863
122,0.36356442067468325,0.43180289938638183,0.7460623566182818,0.6325311196865223,0.5876900100787661,0.4169759858897266,0.4716522879756949,0.5884623563737055,0.17327621345416144,0.669712862865221,0.1732762134541615,0.6147042510867035,0.2876606279600705,0.7460623566182818
123,0.3772160925592482,0.39026903989104494,0.7242203008669877,0.648196699176824,0.5707004447630414,0.36981299007496393,0.4344475590595761,0.6142065860051,0.11695460015844017,0.6734628068222998,0.11695460015844017,0.5971061065211284,0.3250056986709708,0.7242203008669877
124,0.3493931073118156,0.3582580734439588,0.7297194524788776,0.6871209598184512,0.6049322459722415,0.4120559883155882,0.4582287889842857,0.5451452426159269,0.1885566583619096,0.5965520560608877,0.1885566583619096,0.6843755092575284,0.3281581756659082,0.7297194524788776
125,0.47559741541854017,0.5067687237502776,0.8366203115814812,0.830703093332798,0.7789651543356403,0.5233581481357895,0.613507517402178,0.6386905712394084,0.2608090024131128,0.7402428719560008,0.2608090024131127,0.8299699720160386,0.4258576914103902,0.8366203115814812
126,0.3079643616255543,0.3485017708067615,0.722021311310032,0.6609047000080412,0.6279868222238161,0.4429421934351373,0.5351484725616505,0.4753724957662349,0.23752420614510972,0.591039388043237,0.2375242061451097,0.6892184316350556,0.2577699583768961,0.722021311310032
127,0.337374568220402,0.42345459259438106,0.7830115438691321,0.7272721120346439,0.7592595433479263,0.5982245139181357,0.6872909592826986,0.4793403394046991,0.276129375001246,0.5977788538509015,0.276129375001246,0.8217187381398009,0.3565357950740935,0.7830115438691321
128,0.21461555487291362,0.3114533991712848,0.6814173090258139,0.638099319006933,0.602995802194548,0.5545490622650967,0.6050161578836144,0.36753527209314046,0.30524355695239613,0.4623443603248361,0.30524355695239613,0.7090223254550682,0.250157003347249,0.6814173090258139
129,0.2615250849165956,0.3000947292961171,0.6696757313782852,0.6218382747148379,0.5821563931184901,0.6478000483897415,0.6221268772190619,0.413821132077971,0.36399942246519995,0.4635039598353463,0.36399942246519995,0.7106658299067813,0.25872727975389165,0.6696757313782852
130,0.17625845914179683,0.14797395836499586,0.4276633228951184,0.3492831198820143,0.4044573358510294,0.4580482953192294,0.4320128877322556,0.28708155864134016,0.23090327295420723,0.28473794667480057,0.23090327295420723,0.5180054874072465,0.16949425082603195,0.4276633228951184
131,0.17561074199888582,0.1357556984046962,0.4121879608474796,0.3599187247521827,0.4351469792143901,0.518250423283289,0.479970692546989,0.28688038198160704,0.23254994642390422,0.2972488538533562,0.2325499464239042,0.5722421294648851,0.24035442600432266,0.4121879608474796
132,0.17555718301663115,0.10449116861244816,0.29246735088388703,0.3241288713574547,0.3543864555220316,0.3728695462531908,0.32723621281703524,0.22969778338299376,0.15717646822226322,0.2663333766407417,0.1571764682222632,0.42936846281234664,0.16575467523405735,0.29246735088388703
133,0.14771417033781228,0.11995887527088242,0.3460787671380724,0.35494907076782106,0.35082821283795673,0.5178975115110559,0.4412973284722819,0.19035128817100766,0.23938719129170077,0.30118393051407777,0.23938719129170077,0.43862662589377344,0.15294954838987623,0.3460787671380724
134,0.15267471779591668,0.11915097117660078,0.2996521446792523,0.32003716556063433,0.2872897982273979,0.5221213069425422,0.43540397012757526,0.16807846051179573,0.2559558131944455,0.26025724152419577,0.25595581319444555,0.36873230239783394,0.14879252485506583,0.2996521446792523
135,0.0985757737234588,0.08407319620672184,0.20221241786631794,0.2783971580925587,0.21107741840716227,0.37971529203498217,0.31873188813363457,0.09638838937706266,0.19223522365552048,0.18700177049730618,0.19223522365552043,0.2746844514213617,0.10644586292493355,0.20221241786631794
136,0.06668430004577348,0.07034055124064352,0.1729884980095691,0.23665969079535593,0.18045242136398468,0.37209479879960305,0.3177298569286158,0.05467802158222951,0.20763631875822794,0.13205414832121914,0.20763631875822794,0.24845472484350106,0.07997505726524329,0.1729884980095691
137,0.06643224903911946,0.045121124756533834,0.1596236235399571,0.1996097339110352,0.18354332268659054,0.2864713029230779,0.28341935643782007,0.05273794118648186,0.18076408066120342,0.1306287773013337,0.1807640806612034,0.24416356053166408,0.07837201397352445,0.1596236235399571
138,0.0596520681699009,0.02969707092958233,0.1473026805374867,0.1934967297483747,0.16720145035819778,0.322767230944691,0.29196238424508064,0.041644310090891534,0.2653990554330063,0.10128754192110254,0.26539905543300624,0.2467176951223385,0.10498565649224409,0.1473026805374867
139,0.07838821554151088,0.025697062580302032,0.16106274444586166,0.20787991059079564,0.13821244382571185,0.32642851088682046,0.3045839764220166,0.042048450896378584,0.2473869215370601,0.10600352209960628,0.2473869215370601,0.21267773264951348,0.10351505278014334,0.16106274444586166
140,0.07583148568877612,0.020133787138383586,0.17280226788795894,0.19818730205695972,0.13986732190701234,0.369552140075802,0.3713225746203233,0.046380161283383986,0.2995884644323568,0.0905658143315562,0.2995884644323567,0.21146437719075117,0.11637731698545359,0.17280226788795894
141,0.0617592401033223,0.01910808156136763,0.14466111633624543,0.16481601600222856,0.12701339555525798,0.3342471304380553,0.3280350451668564,0.04123716310614447,0.27322888943592705,0.06338819856619933,0.27322888943592705,0.20561925350476573,0.09938446849329516,0.14466111633624543
142,0.07122149992790515,0.03452994324809622,0.207835906660703,0.24867880737403453,0.19642891784106714,0.4094106877632802,0.42180390170732873,0.056277536346046486,0.32968621383499386,0.08134087829871825,0.3296862138349939,0.298018003779968,0.17231749375224897,0.207835906660703
143,0.04901260898994028,0.0179319713952613,0.1577086926970942,0.1577677134881768,0.16396167095424885,0.30486732198579747,0.32797425497099736,0.04152065547321457,0.22319106171747355,0.05295300942933418,0.22319106171747355,0.21861903733414137,0.1215077834197061,0.1577086926970942
144,0.07945072354657115,0.019356744723510906,0.16283325263029433,0.14206784210386722,0.1721810873119362,0.32337169320482395,0.3524915661701265,0.06123980573096427,0.25689965181487096,0.06910378401170464,0.256899651814871,0.2492751780335181,0.1338202931039809,0.16283325263029433
145,0.07098315688845869,0.023569284519767607,0.14078524483370283,0.14995168457492136,0.1940321766641307,0.30248284885922333,0.3271943728778935,0.06027224843342827,0.24181279888680055,0.07294811425912312,0.24181279888680052,0.2719763944583915,0.13097411947244808,0.14078524483370283
146,0.04709503675794607,0.024815469574799645,0.17243844720919788,0.1653146522931897,0.22763215252559565,0.34415110680908984,0.39322880095636803,0.057095381936034965,0.25711871370732103,0.07214162066763205,0.25711871370732103,0.34744105927239893,0.1486617976353664,0.17243844720919788
147,0.06938217819462059,0.04687271980708828,0.24775458610083692,0.21467254286978502,0.29960087623758125,0.4996860728207501,0.49084040517045685,0.07578319855553795,0.42971935125802324,0.10065071805578674,0.4297193512580233,0.4864933676878646,0.21882918166698084,0.24775458610083692
148,0.17788617017245784,0.11618103862462874,0.44566014225082123,0.37827802760894946,0.5697214103171075,0.7535285011466087,0.7512620188355488,0.21587327500248127,0.6700594933100715,0.22271309334461317,0.6700594933100715,0.7416402567606722,0.38516345575941824,0.44566014225082123
149,0.12048276997160776,0.07206946968197728,0.30107314763733406,0.26829188819164834,0.4218557507692249,0.6328436500799173,0.5544067048984274,0.14182504125195702,0.5515711938177043,0.13375530907859579,0.5515711938177044,0.5785399474432577,0.31143686937884485,0.30107314763733406
150,0.1017794614714923,0.06378625365068885,0.19677857998980605,0.17041504208094427,0.2615445123341802,0.39960230971565885,0.3272144836958052,0.1122981109357766,0.3936204528385739,0.09976412439797898,0.3936204528385739,0.3672095020996564,0.17567812214738554,0.19677857998980605
151,0.053779672973247226,0.02749232833295962,0.12892098325193257,0.10885849953928363,0.1888623859367888,0.31119327668577346,0.2871205764133085,0.05603897281294373,0.32160008314730243,0.054314574253187725,0.3216000831473025,0.2573028093879963,0.11084261083695712,0.12892098325193257
152,0.040555425824825526,0.02418232237641885,0.13856316558145187,0.1103557333228434,0.18283075674828844,0.2939931418565427,0.2647686209466398,0.03664286020409977,0.25969588470591304,0.04449211809663511,0.25969588470591304,0.2517873219266671,0.11192027232668417,0.13856316558145187
153,0.041731202721618,0.022650607665861675,0.12929185323487283,0.10501150165184417,0.18765880493567477,0.2610778675443163,0.2749410969457841,0.03854287789346297,0.24624696392031403,0.04718408091422497,0.24624696392031406,0.26198569042955405,0.11094252050809339,0.12929185323487283
154,0.049855462023230275,0.022860760051505603,0.13606162573303665,0.09249665953383022,0.18444013755482763,0.28732871044609765,0.3123760170694351,0.038563664405316306,0.25417463461300394,0.04077934076360325,0.2541746346130039,0.2666918079538626,0.12808943398039904,0.13606162573303665
155,0.08138227856039051,0.046243702518409154,0.2541885297031968,0.18000294390320426,0.3006975963492413,0.4766025342923322,0.4726411697082535,0.06528032243323072,0.4893328407108738,0.07637470492947544,0.4893328407108738,0.41969371022423185,0.22873042355451073,0.2541885297031968
156,0.080560838122249,0.04952532679842493,0.2568028442399033,0.24075559064976626,0.3394830293845995,0.5202416471096558,0.5361198956202423,0.06198968351796927,0.555842210706194,0.08395308039618639,0.5558422107061941,0.5034216342862486,0.2441469415110581,0.2568028442399033
157,0.05935106625218224,0.05055578776585252,0.2582261259713209,0.22735090170728522,0.3183134473023767,0.5605144469753731,0.5740339768756948,0.046511647110445885,0.4696495567603,0.0681625845937329,0.4696495567602999,0.4461601283481995,0.21796882135953277,0.2582261259713209
158,0.0346626249593294,0.04630832293824352,0.2436114615495172,0.2261108448420957,0.2408618849001487,0.48771879953407393,0.5168572607801005,0.027267292857357357,0.3757510030392964,0.05746038246517673,0.3757510030392964,0.37287190054490577,0.16365112175827817,0.2436114615495172
159,0.04116126573837172,0.07796705936717606,0.294441597995808,0.2814594611067839,0.3351670715365904,0.4731047093151213,0.5196957785337805,0.031169704718991612,0.33981675504707703,0.06768728664763239,0.33981675504707703,0.4268509675881588,0.19606878288420168,0.294441597995808
160,0.047185043388124,0.09346868687624521,0.3977843534957542,0.36448509591884615,0.4561508874748775,0.6236982095079273,0.62933213954015,0.038630482897718546,0.49805115044035564,0.10827598440497863,0.49805115044035564,0.5307606872156069,0.2990742532813139,0.3977843534957542
161,0.049298957041872024,0.087793156694566,0.37850145431256244,0.30702884210689774,0.44518668384769167,0.6064343843925436,0.6137006797234521,0.04484728631565811,0.4106036822436389,0.12752057818400936,0.4106036822436389,0.46223496378322154,0.26488192845148295,0.37850145431256244
162,0.03874759399578713,0.05938436316082445,0.31603722012012075,0.24954790908091012,0.3231680446232925,0.5132139244700461,0.4861430195035534,0.02770079495528918,0.3637863162957719,0.09116642744415736,0.3637863162957719,0.4069722078234625,0.27505931373248044,0.31603722012012075
163,0.026283895678145236,0.0602795254040093,0.35457301635788446,0.1857161676862798,0.28710054743299246,0.4733550591003441,0.4357456398085221,0.020134869995146194,0.304046174078347,0.07379276601860323,0.304046174078347,0.34391524992880995,0.21699301709644522,0.35457301635788446
164,0.02665448852874884,0.05946449694099466,0.3771885195054236,0.2181340348437475,0.2673003332272391,0.4450058711288929,0.3965281043013039,0.018200304176371508,0.3208640073021837,0.06631076199125104,0.3208640073021836,0.3090390282580542,0.20946078436591242,0.3771885195054236
165,0.02713991090950919,0.06262525087238215,0.3834332793609183,0.2529758923056149,0.28943287468033607,0.40766819982819835,0.39780913590544886,0.0238826834978429,0.2972735158213019,0.07384577054635433,0.297273515821302,0.33116045234625296,0.20226648895504895,0.3834332793609183
166,0.028156150101676644,0.06350472927341959,0.3829443842809233,0.27333770102075117,0.3210478100843265,0.44678325365424665,0.4513259514096601,0.028983154285064455,0.2691620531222511,0.0817804857864064,0.2691620531222511,0.3641410954441178,0.18976151349438694,0.3829443842809233
167,0.019165055849915787,0.04647536658225347,0.3133507268381799,0.23657452883372523,0.294469728934764,0.36158282614171083,0.3999706804640623,0.015848380328896884,0.19731828432790569,0.04905472875144874,0.19731828432790569,0.3107656230620557,0.1604910373592638,0.3133507268381799
