,Moy wind,Corderry wind,Clogher wind,Cathaleen's Fall wind,Binbane wind,Letterkenny wind,Drumkeen wind,Glenree wind,Sorne Hill wind,Sligo wind,Trillick wind,Tievebrack wind,Ardnagappary wind,Croaghonagh wind
108,0.6451367090414837,0.21102518789005997,0.20514130941565487,0.4066528549150711,0.3904889713931138,0.7464235124346739,0.4113713847948858,0.4759498181155967,0.1703260760922523,0.21767533909229952,0.1703260760922523,0.7342802803321874,0.582790040385972,0.20514130941565487
109,0.7337247485953607,0.23833293910978676,0.19541785754014426,0.3254002829709891,0.32140425894136365,0.6732915104927651,0.35326207171330604,0.4573825561299726,0.16521173579639575,0.2023733694255315,0.16521173579639573,0.6762729987412078,0.5329457810892737,0.19541785754014426
110,0.8033305370109275,0.3775984123713163,0.2446940622380806,0.4196746075198149,0.41876734202123855,0.7639905501039762,0.44889042946816227,0.6081665119072579,0.20130265360455207,0.29204276695929227,0.20130265360455207,0.8030097786471541,0.7123387424659731,0.2446940622380806
111,0.7894674001403978,0.3694034946514497,0.2616859549989227,0.39907684541023225,0.4199544094299888,0.793647367172881,0.4446310125131552,0.5373693592438357,0.24355600749690945,0.3136479502008386,0.24355600749690948,0.7542100949149746,0.6561699844438738,0.2616859549989227
112,0.7479538993806796,0.3146846063854643,0.28905933346172136,0.3629138213807336,0.4249551914722671,0.7875447221105303,0.4039888674636084,0.48608063879610536,0.24060893323717447,0.2227556840251028,0.24060893323717453,0.7835304774193791,0.6400435430908454,0.28905933346172136
113,0.8879130331546861,0.5832445792587995,0.5971898743024654,0.6538814268126634,0.6865766647170352,0.8812729038179146,0.6537048156749278,0.7500722461667255,0.5042182212572921,0.466789408850245,0.504218221257292,0.885478752876793,0.8333099859780109,0.5971898743024654
114,0.8989297387300192,0.7847593886032328,0.7252238381908297,0.8480577594259266,0.7953042185296042,0.8936270901730977,0.7493751059114446,0.8637378683030265,0.6016193734648901,0.6741339894264066,0.60161937346489,0.8985355386132586,0.8820317210801004,0.7252238381908297
115,0.8999877618923073,0.897367666808816,0.8873410387856683,0.8997917730100411,0.8916133124733062,0.8999775118340336,0.8945036047417915,0.8982018992045677,0.8673391970161385,0.8820742199870967,0.8673391970161386,0.8999987291612052,0.8999006518772958,0.8873410387856683
116,0.8993384346492441,0.8857871174650851,0.8556655494105365,0.8987335861630648,0.8733998977971017,0.8993133757242898,0.8406935956931659,0.8889287124147892,0.7373162726509305,0.8589069450070878,0.7373162726509305,0.8998742191200652,0.8986285248109026,0.8556655494105365
117,0.896845896046458,0.8654641466937558,0.8742057767316588,0.8987812427253262,0.8815918812420439,0.8991462345806784,0.864827553744264,0.8905368841458765,0.7750582635523608,0.8066382610729754,0.7750582635523608,0.8999827927837468,0.8986175642176712,0.8742057767316588
118,0.8894959342367983,0.8354246469484465,0.8682063795644835,0.8948534603835034,0.8889635618482203,0.8996571269512981,0.8785413918357896,0.8917434810319423,0.7931269366777244,0.8178220660211543,0.7931269366777244,0.9,0.8997714963466035,0.8682063795644835
119,0.8802481770234774,0.8192379350438321,0.8421945759473205,0.896836310208698,0.8820239853712156,0.8983590271885479,0.8424769257610563,0.8915303507022925,0.6946128645056839,0.8168819693553816,0.694612864505684,0.8999887232016313,0.8985878301343504,0.8421945759473205
120,0.8741608207180738,0.7075797504515792,0.7712898427859053,0.8672992508950846,0.8466699007956912,0.8963188180464979,0.820577806257359,0.8672790727436819,0.5986933962198947,0.6931313863615908,0.5986933962198948,0.8997670742987307,0.8978728690680797,0.7712898427859053
121,0.7992955721243569,0.5454101295134934,0.7349574844667401,0.8505477182215782,0.8480387741426071,0.8863518985864872,0.7063272851634678,0.825281879268043,0.4445322599043486,0.5836288844228642,0.4445322599043486,0.8996377972520424,0.8985348281828709,0.7349574844667401
122,0.6538644186961373,0.45644873885027715,0.5528006327457445,0.7978888426742649,0.7901039369770397,0.8819801110771204,0.5932609086637876,0.6731341203399384,0.5135395653483229,0.4869875284468984,0.5135395653483229,0.8963523522828967,0.8944208275417254,0.5528006327457445
123,0.3925598134359707,0.3839319364553699,0.5230952130088227,0.7162963062310803,0.7147765636959127,0.8929402441264744,0.6605498032089886,0.4683526992197861,0.5474578408400281,0.3963498670551674,0.547457840840028,0.8920405544873355,0.8891226070198318,0.5230952130088227
124,0.3179730431045096,0.24828063684354992,0.35132458654346155,0.4706800895134454,0.5235166074797942,0.8741947048287562,0.5775737469420981,0.336477360506236,0.46472105306044903,0.2698912953737205,0.464721053060449,0.8482115479413773,0.8279119664603963,0.35132458654346155
125,0.23229631306288387,0.1931775122982506,0.3177933599657703,0.46920291509184764,0.5218047704788611,0.8723647825993013,0.6420716418264898,0.21601989591980353,0.4338241726725889,0.1794145160380611,0.43382417267258894,0.8303321379101156,0.8479847347862918,0.3177933599657703
126,0.2521525201618911,0.23901985604833342,0.38370534586609134,0.5897028682258971,0.530400710860473,0.8835006759487711,0.7052610885902996,0.1910905777972048,0.6652407595785684,0.18101127768804698,0.6652407595785683,0.8624832940462235,0.8587431726935273,0.38370534586609134
127,0.1909857980283879,0.1909789783149977,0.27192380977242103,0.5100526110020054,0.36970053628431093,0.8277305739372904,0.5054428794761219,0.11762725546203931,0.6017300850044159,0.150944787228099,0.6017300850044158,0.8326502693296232,0.8313267956818973,0.27192380977242103
128,0.2154907199037399,0.18451030235015847,0.16815517219623224,0.43815208408894957,0.2852573097418023,0.7004386297315921,0.36200744167625953,0.1412060977108147,0.5098583528601617,0.14587846401781826,0.5098583528601617,0.7817296213441193,0.779168738974782,0.16815517219623224
129,0.2563309702821836,0.19362126868045462,0.19069675788802815,0.3870491516049751,0.27501074650886037,0.7090591780836849,0.3879202192065381,0.1535977020732791,0.6186713683520745,0.15015135638744886,0.6186713683520744,0.7845941801816001,0.7867595384782872,0.19069675788802815
130,0.5210310902332175,0.4596737790660442,0.49518404140446526,0.7408860458057647,0.6724316820132813,0.8895928879609946,0.8133040505868062,0.4758276724571031,0.8812865273313053,0.3713147564133096,0.8812865273313053,0.8989424751188473,0.8984780463104309,0.49518404140446526
131,0.7257034770705336,0.6426899856449932,0.6637120424181301,0.8649281459849179,0.8239488164595709,0.8980795983934751,0.8816454830462275,0.5645135092992382,0.8971280605640131,0.5455393706985061,0.8971280605640132,0.8999609275209124,0.8999974417768551,0.6637120424181301
132,0.6149445806241595,0.45200717240554444,0.5056933756305684,0.8125352837994471,0.6623115195493083,0.8853453646417337,0.8454300092622752,0.45645266384122163,0.836275985975083,0.3821293454684841,0.836275985975083,0.8985972739222332,0.899531763087443,0.5056933756305684
133,0.5283147206959594,0.3942460159993952,0.4725622000442218,0.7476794649822109,0.6676341244119051,0.8657065191281363,0.7777425805216818,0.41826830466463344,0.7658268560829268,0.36491393351873336,0.7658268560829268,0.8956203369147349,0.8980600957238994,0.4725622000442218
134,0.5573175510540048,0.5304193739700391,0.5222722389502009,0.8036246416303463,0.754047654633996,0.8427920329144756,0.7806452875769732,0.41557021823383244,0.7053106420560846,0.4388571221297341,0.7053106420560845,0.8946627391078683,0.8945536236323257,0.5222722389502009
135,0.456708785189504,0.620621408054547,0.5051211110323215,0.8221918137020023,0.8020124715018427,0.800142443399211,0.757925291812436,0.3957892670628635,0.6386129524471719,0.50824103168382,0.6386129524471718,0.8917294649669069,0.8937395608653773,0.5051211110323215
136,0.749099472106946,0.883035269732902,0.8008321227617965,0.8989052141968672,0.8986280204183107,0.8886367173638745,0.8735733394796252,0.7486687842743696,0.8064081482060425,0.8661996395901098,0.8064081482060422,0.899996650925511,0.8999868478318372,0.8008321227617965
137,0.8298089379436103,0.8995650505883894,0.8877798860780428,0.8999999098495124,0.8999989909571144,0.8991480299195227,0.8986089696595878,0.8324600531641227,0.8682449303990413,0.8969546467514802,0.8682449303990412,0.8992377960051923,0.8999999999999999,0.8877798860780428
138,0.8854683512687131,0.8999947205526743,0.8972461359872348,0.8999412097171128,0.8999766946905696,0.8988574365291443,0.8993535023475951,0.8940545874083818,0.8499786428476033,0.8999546668640397,0.8499786428476033,0.8980529121755693,0.8999999999999999,0.8972461359872348
139,0.8898853604220676,0.8995791605368679,0.8903231802150356,0.9,0.9,0.8941598378461626,0.8986412475155636,0.8887514574370439,0.7692540016091273,0.8997472529949825,0.7692540016091273,0.8997683058457123,0.8999987703019734,0.8903231802150356
140,0.8608255213534103,0.8967545061148898,0.8174903083156078,0.8999751335669025,0.8997677959227808,0.8102628696596759,0.8579335453324767,0.8177479339119194,0.5641940430911528,0.8948816606951042,0.564194043091153,0.8999997652951031,0.8992271400806593,0.8174903083156078
141,0.7286280543548129,0.7788031487116858,0.6401010158085597,0.8961231285221449,0.8920352996042077,0.6855200297416542,0.7597860224423933,0.6278056411751032,0.5592433141821008,0.744466551048413,0.5592433141821008,0.8996337466043498,0.8979154631899342,0.6401010158085597
142,0.6444212237736006,0.6427715697303742,0.46815973228615543,0.844498718542809,0.8635794845978408,0.5011174173143337,0.6051574447284058,0.5011610426945156,0.31301521677654714,0.6078582835161667,0.31301521677654714,0.8950408473870921,0.8644166089630202,0.46815973228615543
143,0.32829598068666305,0.37739027185059293,0.26456709712960796,0.5866087410312739,0.7370338652597328,0.33410002104265163,0.35164512379600704,0.24469917412559225,0.24286557527188607,0.3377057598365642,0.2428655752718861,0.812579768782056,0.7452199848063743,0.26456709712960796
144,0.3686462625857789,0.48755702330604855,0.2585747767929523,0.5430896847539677,0.7714556859820262,0.30026737844310136,0.3413518159303358,0.2986770217592903,0.17914107119690173,0.400701158384666,0.17914107119690173,0.8411431166693434,0.6278900406587773,0.2585747767929523
145,0.2464580062732991,0.376054508606687,0.22953694661638332,0.40920701770131307,0.7109729936897612,0.2643873407947017,0.3292013458933951,0.1778333367614142,0.14381173305033415,0.24034492103573693,0.14381173305033412,0.8320249158188164,0.5126883269955789,0.22953694661638332
146,0.538112392020107,0.748563007885587,0.4045796704022939,0.7289561579468858,0.8705115507903617,0.44183326779901805,0.5043174922359708,0.4116343842905036,0.2754409460303071,0.4247721767862015,0.27544094603030705,0.8973784168593709,0.72270998011513,0.4045796704022939
147,0.3800504474265852,0.638091456523432,0.3352966242589855,0.6718640056266809,0.8221079717024088,0.383950474681105,0.40679826161901417,0.3052447074252951,0.27745629251993165,0.3828620617433406,0.27745629251993176,0.8822189127373606,0.6165420926340011,0.3352966242589855
148,0.3644618691994714,0.6812641505321816,0.4253571196220166,0.6814234865957822,0.8679025045790586,0.4391703078043373,0.4491451534242255,0.30881220016621225,0.3494015147016335,0.43628681651967605,0.34940151470163355,0.8948901289254445,0.6860744289409962,0.4253571196220166
149,0.33225668450982965,0.6534509256012639,0.3727548289870057,0.6127627309311924,0.7962417397455492,0.4255198053938475,0.35970669005617134,0.2726505225004123,0.45026776844674393,0.4958952824897762,0.45026776844674393,0.8800063596736051,0.6507834546664324,0.3727548289870057
150,0.40604119036805225,0.8080194524758599,0.4465595965710805,0.7214283474870915,0.82456482708322,0.5281364522848951,0.44072910821551103,0.3494851386807715,0.6154353123446092,0.5780262932589009,0.6154353123446092,0.8947746167693866,0.8302080107834924,0.4465595965710805
151,0.3542777161525246,0.8568328681527929,0.5595966563094675,0.7863841020877805,0.8743322526698107,0.6615262211824557,0.6371736802142861,0.3221242740599409,0.7586883726456931,0.548694664266434,0.7586883726456931,0.899568182250132,0.8580068382302729,0.5595966563094675
152,0.19525951124683127,0.5186271422574329,0.38201355875133897,0.47889677149420873,0.7374249885030442,0.46189735354756467,0.4643525887554952,0.14949120351247258,0.5817682004773056,0.2664246275796837,0.5817682004773055,0.8531370134555513,0.6825871077889493,0.38201355875133897
153,0.2735254219998693,0.6072730513523303,0.6161525086967646,0.5731073819731061,0.8130402671233138,0.5778782139606191,0.5433676545190957,0.2297054127888166,0.7056123099425975,0.3649215747349737,0.7056123099425973,0.8813795927802957,0.7484355605772928,0.6161525086967646
154,0.2567699017010653,0.4470405780581209,0.4349392032883691,0.46822415725929156,0.6711134225574563,0.570011772732238,0.46483682031978696,0.1606256942451353,0.6806673290835772,0.24939809081013975,0.680667329083577,0.8318952858407036,0.5478634077617087,0.4349392032883691
155,0.4422574610497847,0.5950543313862027,0.6182245067532122,0.5827350424861496,0.782150489171992,0.6029848729526917,0.5925087285438704,0.30749272642312414,0.6522261208357814,0.3946336011082617,0.6522261208357811,0.8696400660356395,0.5659964448014564,0.6182245067532122
156,0.28300738553819604,0.4761988750784671,0.5417738969677303,0.5843208989884894,0.6369695177508822,0.5733774215302477,0.5508090575096228,0.1944746968984283,0.6110450016273695,0.33261286047479166,0.6110450016273695,0.8436738116428247,0.5702075562626915,0.5417738969677303
157,0.3887360870932437,0.5668565485073446,0.5454291011571336,0.5755914883007611,0.6486626383995089,0.6285197653454724,0.5395748195192897,0.2756936073390085,0.6873994203604189,0.4338052322132091,0.6873994203604188,0.8390710148943629,0.6053730493231907,0.5454291011571336
158,0.3365861014905609,0.6225482748258298,0.5727540339699664,0.6121454392856812,0.5758627635796564,0.6756880183330654,0.6084174187342192,0.2048259775152863,0.8252463847321937,0.4060745050581529,0.8252463847321937,0.8121291272880267,0.607778360220355,0.5727540339699664
159,0.11615960442637462,0.42160011765163674,0.3538027227109973,0.3820234379457965,0.4503161704488256,0.4616929449135313,0.3276467752757495,0.07688401691208582,0.6374864834294155,0.23036471138378642,0.6374864834294156,0.6428432558308753,0.3977214880570809,0.3538027227109973
160,0.08713867627919661,0.31639003251599046,0.24264444126475676,0.23243195725272325,0.23490938981103138,0.3566950174047836,0.2514454284971662,0.05215252351824933,0.5237644305619455,0.16124153244563041,0.5237644305619455,0.40241263033660074,0.31308429396013204,0.24264444126475676
161,0.021018893031882944,0.06338271003863352,0.08271605838605604,0.05772248870337811,0.0849087367879299,0.15862768480713335,0.09675782489215415,0.007432197838693576,0.16982369161647579,0.02956670820145644,0.16982369161647576,0.15194528106935246,0.1213539753145114,0.08271605838605604
162,0.034722421642110965,0.07966821938048509,0.08311710288694463,0.06064197121470919,0.07447884008825564,0.10782998567738475,0.07199181090494937,0.015884568800676103,0.0981299933228647,0.04258766676506914,0.0981299933228647,0.09177433011996533,0.08363413856881673,0.08311710288694463
163,0.021318612044182134,0.05092026221006369,0.08407098359572879,0.05367964995739748,0.05903699745315641,0.1152957688659425,0.056962225608051545,0.012786459811021724,0.11670927602388978,0.03513907901443167,0.11670927602388978,0.07654024331842306,0.09324575937042591,0.08407098359572879
164,0.024714019949142622,0.04769299260529006,0.14046368497502512,0.08791764815064534,0.08349046991763612,0.22378700187173467,0.12477752311031137,0.018750554419365774,0.2269462808413154,0.036852684604128536,0.2269462808413154,0.15022335026271477,0.1416090030108885,0.14046368497502512
165,0.042240219753508376,0.055560738802548734,0.10008847842632526,0.08168025904795398,0.06042996387571354,0.1961238123917812,0.08879337457325483,0.02718465299546001,0.24813431091622312,0.04258319775900293,0.24813431091622312,0.10184024952383917,0.09604745821220832,0.10008847842632526
166,0.06716559434460093,0.08621446670804736,0.14104246397602846,0.11144148463387099,0.09607344098265802,0.20250716896170617,0.1007964701489979,0.034665762248348254,0.19451666003683948,0.0478228983700094,0.19451666003683948,0.14312955858162033,0.1362209330001364,0.14104246397602846
167,0.09694597738258362,0.13663199118454908,0.19164502505354128,0.1594375867850925,0.14913602873306303,0.3174032293749845,0.16188987494496118,0.04583418857844895,0.2676082861920087,0.08433371746810311,0.2676082861920087,0.20588299863781184,0.17735102405540587,0.19164502505354128
