name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
71012,110.0,-6.2853537,54.8512107,1.04795,PQ,,0,BAME1B,BAME1,1.0,14.0,14.0,NI,-3.635,ni-code
71511,110.0,-6.2458547,54.3439696,1.05784,PQ,,0,BANB1A,BANB1,1.0,13.0,13.0,NI,-4.6138,ni-code
71512,110.0,-6.2458547,54.3439696,1.05806,PQ,,0,BANB1B,BANB1,1.0,13.0,13.0,NI,-4.5822,ni-code
72010,110.0,-5.8612268,54.7841741,1.05148,PQ,,0,BAVA1-,BAVA1,1.0,13.0,13.0,NI,-3.1435,ni-code
72511,110.0,-5.8782828,54.3907852,1.07808,PQ,,0,BNCH1A,BNCH1,1.0,13.0,13.0,NI,-5.0058,ni-code
72512,110.0,-5.8782828,54.3907852,1.07808,PQ,,0,BNCH1B,BNCH1,1.0,13.0,13.0,NI,-5.0064,ni-code
73011,110.0,,,1.04672,PQ,,0,BELN1A,BELN1,1.0,13.0,13.0,NI,-4.434,
73012,110.0,,,1.04705,PQ,,0,BELN1B,BELN1,1.0,13.0,13.0,NI,-4.4328,
73500,110.0,-6.7382085,54.9371278,1.06096,PQ,,0,BROCK1,BROCK1,1.0,14.0,14.0,NI,-2.8566,ni-code
73510,110.0,,,1.06092,PQ,,0,GARVAGH NI,GARVAGH NI,1.0,14.0,14.0,NI,-2.8563,
74011,110.0,-5.9538319,54.6869153,1.06775,PQ,,0,CARN1A,CARN1,1.0,13.0,13.0,NI,-3.978,ni-code
74012,110.0,-5.9538319,54.6869153,1.06783,PQ,,0,CARN1B,CARN1,1.0,13.0,13.0,NI,-3.98,ni-code
74511,110.0,-5.8784287,54.5629404,1.08082,PQ,,0,CAST1A,CAST1,1.0,13.0,13.0,NI,-4.727,ni-site
74512,110.0,-5.8784287,54.5629404,1.08082,PQ,,0,CAST1B,CAST1,1.0,13.0,13.0,NI,-4.727,ni-site
74520,275.0,-5.8784287,54.5629404,1.04698,PQ,,0,CAST2-,CAST2,1.0,13.0,13.0,NI,-3.8054,ni-code
74711,110.0,-5.9247406,54.6048411,1.08078,PQ,,0,CENT1A,CENT1,1.0,13.0,13.0,NI,-4.7743,ni-code
74712,110.0,-5.9247406,54.6048411,1.08078,PQ,,0,CENT1B,CENT1,1.0,13.0,13.0,NI,-4.7743,ni-code
75010,110.0,-6.6873926,55.1094142,1.06146,PQ,,0,COLE1-,COLE1,1.0,14.0,14.0,NI,-2.4675,ni-code
75510,110.0,-7.2472407,55.0424072,1.06954,PQ,75515-ST,0,COOL1-,COOL1,1.0,14.0,14.0,NI,-0.8842,ni-site
75511,110.0,-7.2472407,55.0424072,1.06954,PQ,,0,COOL1,COOL1,1.0,14.0,14.0,NI,-0.8842,ni-site
75514,110.0,-7.2472407,55.0424072,1.06954,PQ,,0,COOL_CAP,COOL,1.0,14.0,14.0,NI,-0.8842,coupled
75520,275.0,-7.2472407,55.0424072,1.04385,PQ,75516-GT,0,COOLKEER,COOLKEER,1.0,14.0,14.0,NI,-1.4847,prefix
75521,275.0,-7.2472407,55.0424072,1.04392,PQ,,0,COOL2A,COOL2,1.0,14.0,14.0,NI,-1.5024,ni-code
75522,275.0,-7.2472407,55.0424072,1.04392,PQ,,0,COOL2B,COOL2,1.0,14.0,14.0,NI,-1.5024,ni-code
75610,110.0,,,1.07042,PQ,,0,AUGHT,AUGHT,1.0,14.0,14.0,NI,-0.9017,
75611,110.0,,,1.06982,PQ,,0,CULMORE_RD,CULMORE_RD,1.0,14.0,14.0,NI,-0.8896,
75810,110.0,-6.4927469,54.7612165,1.04906,PQ,,0,CREAGH,CREAGH,1.0,14.0,14.0,NI,-4.034,exact
76011,110.0,-5.8958778,54.5825064,1.08082,PQ,,0,CREG1A,CREG1,1.0,13.0,13.0,NI,-4.7587,ni-code
76012,110.0,-5.8958778,54.5825064,1.08083,PQ,,0,CREG1B,CREG1,1.0,13.0,13.0,NI,-4.7587,ni-code
76511,110.0,,,1.0469,PQ,,0,DONE1C,DONE1C,1.0,13.0,13.0,NI,-4.4106,
76512,110.0,-5.9540897,54.5909011,1.04724,PQ,,0,DONE1B,DONE1,1.0,13.0,13.0,NI,-4.4098,ni-code
76513,110.0,,,1.04738,PQ,,0,DONE1D,DONE1D,1.0,13.0,13.0,NI,-4.4414,
76514,110.0,-5.9540897,54.5909011,1.04519,PQ,,0,DONE1A,DONE1,1.0,13.0,13.0,NI,-4.406,ni-code
76810,110.0,-7.3879666,54.5291488,1.06481,PQ,,0,DROMORE,DROMORE,1.0,14.0,14.0,NI,-3.944,exact
77010,110.0,,,1.0587,PQ,,0,DRUM1-,DRUM1,1.0,14.0,14.0,NI,-4.4366,
77210,110.0,-7.4862623,54.575301,1.06513,PQ,,0,DRUMQUIN,DRUMQUIN,1.0,14.0,14.0,NI,-3.9468,exact
77511,110.0,-6.7496081,54.5330816,1.05696,PQ,,0,DUNG1-,DUNG1,1.0,14.0,14.0,NI,-4.0391,ni-code
77512,110.0,-6.7496081,54.5330816,1.05696,PQ,,0,DUNG1B,DUNG1,1.0,14.0,14.0,NI,-4.0391,ni-code
78511,110.0,-5.7827614,54.7377509,1.06142,PQ,,0,EDEN1A,EDEN1,1.0,13.0,13.0,NI,-3.4754,ni-code
78512,110.0,-5.7827614,54.7377509,1.06136,PQ,,0,EDEN1B,EDEN1,1.0,13.0,13.0,NI,-3.4705,ni-code
